Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2020-10-30","A.S. A CORUÑA E CEE","1.523","7.036","224"
"2020-10-30","A.S. FERROL","832","1.181","41"
"2020-10-30","A.S. LUGO, A MARIÑA E MONFORTE","920","3.343","97"
"2020-10-30","A.S. OURENSE, VERÍN E O BARCO","1.403","4.763","238"
"2020-10-30","A.S. PONTEVEDRA E O SALNÉS","940","2.427","30"
"2020-10-30","A.S. SANTIAGO E BARBANZA","1.378","4.383","142"
"2020-10-30","A.S. VIGO","1.953","3.780","150"
"2020-10-30","GALICIA","8.949","26.913","922"
"2020-10-31","A.S. A CORUÑA E CEE","1.565","7.100","226"
"2020-10-31","A.S. FERROL","948","1.192","41"
"2020-10-31","A.S. LUGO, A MARIÑA E MONFORTE","998","3.361","99"
"2020-10-31","A.S. OURENSE, VERÍN E O BARCO","1.285","4.926","241"
"2020-10-31","A.S. PONTEVEDRA E O SALNÉS","1.044","2.465","31"
"2020-10-31","A.S. SANTIAGO E BARBANZA","1.391","4.453","142"
"2020-10-31","A.S. VIGO","2.071","3.850","154"
"2020-10-31","GALICIA","9.302","27.347","934"
"2020-11-01","A.S. A CORUÑA E CEE","1.617","7.170","229"
"2020-11-01","A.S. FERROL","991","1.215","41"
"2020-11-01","A.S. LUGO, A MARIÑA E MONFORTE","988","3.402","99"
"2020-11-01","A.S. OURENSE, VERÍN E O BARCO","1.316","4.975","243"
"2020-11-01","A.S. PONTEVEDRA E O SALNÉS","1.079","2.516","33"
"2020-11-01","A.S. SANTIAGO E BARBANZA","1.378","4.518","142"
"2020-11-01","A.S. VIGO","2.073","3.952","154"
"2020-11-01","GALICIA","9.442","27.748","941"
"2020-11-02","A.S. A CORUÑA E CEE","1.646","7.223","231"
"2020-11-02","A.S. FERROL","1.009","1.252","42"
"2020-11-02","A.S. LUGO, A MARIÑA E MONFORTE","970","3.450","100"
"2020-11-02","A.S. OURENSE, VERÍN E O BARCO","1.272","5.062","244"
"2020-11-02","A.S. PONTEVEDRA E O SALNÉS","1.087","2.562","33"
"2020-11-02","A.S. SANTIAGO E BARBANZA","1.363","4.589","144"
"2020-11-02","A.S. VIGO","2.159","3.998","154"
"2020-11-02","GALICIA","9.506","28.136","948"
"2020-11-03","A.S. A CORUÑA E CEE","1.686","7.279","234"
"2020-11-03","A.S. FERROL","1.049","1.267","44"
"2020-11-03","A.S. LUGO, A MARIÑA E MONFORTE","1.041","3.469","101"
"2020-11-03","A.S. OURENSE, VERÍN E O BARCO","1.219","5.156","245"
"2020-11-03","A.S. PONTEVEDRA E O SALNÉS","1.127","2.600","33"
"2020-11-03","A.S. SANTIAGO E BARBANZA","1.365","4.683","144"
"2020-11-03","A.S. VIGO","2.267","4.040","158"
"2020-11-03","GALICIA","9.754","28.494","959"
"2020-11-04","A.S. A CORUÑA E CEE","1.769","7.333","236"
"2020-11-04","A.S. FERROL","1.110","1.285","44"
"2020-11-04","A.S. LUGO, A MARIÑA E MONFORTE","1.061","3.514","101"
"2020-11-04","A.S. OURENSE, VERÍN E O BARCO","1.159","5.255","247"
"2020-11-04","A.S. PONTEVEDRA E O SALNÉS","1.166","2.652","33"
"2020-11-04","A.S. SANTIAGO E BARBANZA","1.342","4.775","147"
"2020-11-04","A.S. VIGO","2.395","4.179","160"
"2020-11-04","GALICIA","10.002","28.993","968"
"2020-11-05","A.S. A CORUÑA E CEE","1.861","7.400","236"
"2020-11-05","A.S. FERROL","1.137","1.315","45"
"2020-11-05","A.S. LUGO, A MARIÑA E MONFORTE","1.141","3.567","101"
"2020-11-05","A.S. OURENSE, VERÍN E O BARCO","1.135","5.345","251"
"2020-11-05","A.S. PONTEVEDRA E O SALNÉS","1.209","2.692","34"
"2020-11-05","A.S. SANTIAGO E BARBANZA","1.347","4.846","147"
"2020-11-05","A.S. VIGO","2.492","4.250","162"
"2020-11-05","GALICIA","10.322","29.415","976"
"2020-11-06","A.S. A CORUÑA E CEE","1.914","7.501","237"
"2020-11-06","A.S. FERROL","1.105","1.388","49"
"2020-11-06","A.S. LUGO, A MARIÑA E MONFORTE","1.174","3.613","102"
"2020-11-06","A.S. OURENSE, VERÍN E O BARCO","1.108","5.425","251"
"2020-11-06","A.S. PONTEVEDRA E O SALNÉS","1.236","2.733","35"
"2020-11-06","A.S. SANTIAGO E BARBANZA","1.303","4.970","149"
"2020-11-06","A.S. VIGO","2.528","4.369","163"
"2020-11-06","GALICIA","10.368","29.999","986"
"2020-11-07","A.S. A CORUÑA E CEE","1.881","7.645","238"
"2020-11-07","A.S. FERROL","1.081","1.445","51"
"2020-11-07","A.S. LUGO, A MARIÑA E MONFORTE","1.152","3.703","104"
"2020-11-07","A.S. OURENSE, VERÍN E O BARCO","1.086","5.496","254"
"2020-11-07","A.S. PONTEVEDRA E O SALNÉS","1.242","2.797","37"
"2020-11-07","A.S. SANTIAGO E BARBANZA","1.253","5.084","149"
"2020-11-07","A.S. VIGO","2.509","4.511","163"
"2020-11-07","GALICIA","10.204","30.681","996"
"2020-11-08","A.S. A CORUÑA E CEE","1.908","7.736","241"
"2020-11-08","A.S. FERROL","1.049","1.495","51"
"2020-11-08","A.S. LUGO, A MARIÑA E MONFORTE","1.141","3.770","105"
"2020-11-08","A.S. OURENSE, VERÍN E O BARCO","1.047","5.567","257"
"2020-11-08","A.S. PONTEVEDRA E O SALNÉS","1.264","2.836","39"
"2020-11-08","A.S. SANTIAGO E BARBANZA","1.228","5.155","150"
"2020-11-08","A.S. VIGO","2.482","4.592","167"
"2020-11-08","GALICIA","10.119","31.151","1.010"
"2020-11-09","A.S. A CORUÑA E CEE","1.941","7.794","243"
"2020-11-09","A.S. FERROL","1.022","1.547","53"
"2020-11-09","A.S. LUGO, A MARIÑA E MONFORTE","1.155","3.792","106"
"2020-11-09","A.S. OURENSE, VERÍN E O BARCO","968","5.680","260"
"2020-11-09","A.S. PONTEVEDRA E O SALNÉS","1.254","2.886","39"
"2020-11-09","A.S. SANTIAGO E BARBANZA","1.193","5.237","150"
"2020-11-09","A.S. VIGO","2.497","4.729","169"
"2020-11-09","GALICIA","10.030","31.665","1.020"
"2020-11-10","A.S. A CORUÑA E CEE","1.867","7.950","246"
"2020-11-10","A.S. FERROL","982","1.613","54"
"2020-11-10","A.S. LUGO, A MARIÑA E MONFORTE","1.100","3.896","108"
"2020-11-10","A.S. OURENSE, VERÍN E O BARCO","920","5.770","262"
"2020-11-10","A.S. PONTEVEDRA E O SALNÉS","1.269","2.938","40"
"2020-11-10","A.S. SANTIAGO E BARBANZA","1.208","5.294","152"
"2020-11-10","A.S. VIGO","2.459","4.864","169"
"2020-11-10","GALICIA","9.805","32.325","1.031"
"2020-11-11","A.S. A CORUÑA E CEE","1.871","8.069","248"
"2020-11-11","A.S. FERROL","952","1.681","55"
"2020-11-11","A.S. LUGO, A MARIÑA E MONFORTE","1.075","3.973","108"
"2020-11-11","A.S. OURENSE, VERÍN E O BARCO","891","5.842","264"
"2020-11-11","A.S. PONTEVEDRA E O SALNÉS","1.248","3.014","41"
"2020-11-11","A.S. SANTIAGO E BARBANZA","1.175","5.396","155"
"2020-11-11","A.S. VIGO","2.445","5.038","176"
"2020-11-11","GALICIA","9.657","33.013","1.047"
"2020-11-12","A.S. A CORUÑA E CEE","1.863","8.202","252"
"2020-11-12","A.S. FERROL","930","1.745","56"
"2020-11-12","A.S. LUGO, A MARIÑA E MONFORTE","1.064","4.026","109"
"2020-11-12","A.S. OURENSE, VERÍN E O BARCO","892","5.888","264"
"2020-11-12","A.S. PONTEVEDRA E O SALNÉS","1.281","3.058","42"
"2020-11-12","A.S. SANTIAGO E BARBANZA","1.138","5.513","156"
"2020-11-12","A.S. VIGO","2.484","5.256","180"
"2020-11-12","GALICIA","9.652","33.688","1.059"
"2020-11-13","A.S. A CORUÑA E CEE","1.866","8.305","253"
"2020-11-13","A.S. FERROL","878","1.835","58"
"2020-11-13","A.S. LUGO, A MARIÑA E MONFORTE","1.138","4.087","110"
"2020-11-13","A.S. OURENSE, VERÍN E O BARCO","860","5.958","267"
"2020-11-13","A.S. PONTEVEDRA E O SALNÉS","1.300","3.115","42"
"2020-11-13","A.S. SANTIAGO E BARBANZA","1.108","5.612","157"
"2020-11-13","A.S. VIGO","2.532","5.392","180"
"2020-11-13","GALICIA","9.682","34.304","1.067"
"2020-11-14","A.S. A CORUÑA E CEE","1.828","8.430","253"
"2020-11-14","A.S. FERROL","844","1.885","61"
"2020-11-14","A.S. LUGO, A MARIÑA E MONFORTE","1.073","4.199","110"
"2020-11-14","A.S. OURENSE, VERÍN E O BARCO","832","6.030","270"
"2020-11-14","A.S. PONTEVEDRA E O SALNÉS","1.273","3.176","43"
"2020-11-14","A.S. SANTIAGO E BARBANZA","1.044","5.717","158"
"2020-11-14","A.S. VIGO","2.444","5.608","184"
"2020-11-14","GALICIA","9.338","35.045","1.079"
"2020-11-15","A.S. A CORUÑA E CEE","1.861","8.517","253"
"2020-11-15","A.S. FERROL","804","1.965","62"
"2020-11-15","A.S. LUGO, A MARIÑA E MONFORTE","1.059","4.286","112"
"2020-11-15","A.S. OURENSE, VERÍN E O BARCO","825","6.065","271"
"2020-11-15","A.S. PONTEVEDRA E O SALNÉS","1.255","3.264","43"
"2020-11-15","A.S. SANTIAGO E BARBANZA","1.041","5.781","158"
"2020-11-15","A.S. VIGO","2.386","5.772","185"
"2020-11-15","GALICIA","9.231","35.650","1.084"
"2020-11-16","A.S. A CORUÑA E CEE","1.876","8.600","253"
"2020-11-16","A.S. FERROL","787","2.012","62"
"2020-11-16","A.S. LUGO, A MARIÑA E MONFORTE","1.107","4.312","114"
"2020-11-16","A.S. OURENSE, VERÍN E O BARCO","791","6.126","272"
"2020-11-16","A.S. PONTEVEDRA E O SALNÉS","1.234","3.346","43"
"2020-11-16","A.S. SANTIAGO E BARBANZA","1.034","5.842","158"
"2020-11-16","A.S. VIGO","2.357","5.882","186"
"2020-11-16","GALICIA","9.186","36.120","1.088"
"2020-11-17","A.S. A CORUÑA E CEE","1.914","8.682","258"
"2020-11-17","A.S. FERROL","748","2.066","62"
"2020-11-17","A.S. LUGO, A MARIÑA E MONFORTE","1.115","4.354","115"
"2020-11-17","A.S. OURENSE, VERÍN E O BARCO","757","6.189","274"
"2020-11-17","A.S. PONTEVEDRA E O SALNÉS","1.262","3.393","44"
"2020-11-17","A.S. SANTIAGO E BARBANZA","1.016","5.933","158"
"2020-11-17","A.S. VIGO","2.379","6.022","191"
"2020-11-17","GALICIA","9.191","36.639","1.102"
"2020-11-18","A.S. A CORUÑA E CEE","1.934","8.788","258"
"2020-11-18","A.S. FERROL","728","2.121","64"
"2020-11-18","A.S. LUGO, A MARIÑA E MONFORTE","1.079","4.432","115"
"2020-11-18","A.S. OURENSE, VERÍN E O BARCO","738","6.257","278"
"2020-11-18","A.S. PONTEVEDRA E O SALNÉS","1.261","3.466","45"
"2020-11-18","A.S. SANTIAGO E BARBANZA","1.010","6.012","160"
"2020-11-18","A.S. VIGO","2.457","6.182","196"
"2020-11-18","GALICIA","9.207","37.258","1.116"
"2020-11-19","A.S. A CORUÑA E CEE","1.917","8.919","259"
"2020-11-19","A.S. FERROL","696","2.201","65"
"2020-11-19","A.S. LUGO, A MARIÑA E MONFORTE","1.210","4.479","117"
"2020-11-19","A.S. OURENSE, VERÍN E O BARCO","726","6.310","280"
"2020-11-19","A.S. PONTEVEDRA E O SALNÉS","1.248","3.565","47"
"2020-11-19","A.S. SANTIAGO E BARBANZA","1.030","6.078","160"
"2020-11-19","A.S. VIGO","2.399","6.391","200"
"2020-11-19","GALICIA","9.226","37.943","1.128"
"2020-11-20","A.S. A CORUÑA E CEE","1.897","9.036","264"
"2020-11-20","A.S. FERROL","680","2.250","66"
"2020-11-20","A.S. LUGO, A MARIÑA E MONFORTE","1.167","4.589","118"
"2020-11-20","A.S. OURENSE, VERÍN E O BARCO","695","6.380","284"
"2020-11-20","A.S. PONTEVEDRA E O SALNÉS","1.250","3.644","48"
"2020-11-20","A.S. SANTIAGO E BARBANZA","1.013","6.161","160"
"2020-11-20","A.S. VIGO","2.378","6.561","203"
"2020-11-20","GALICIA","9.080","38.621","1.143"
"2020-11-21","A.S. A CORUÑA E CEE","1.853","9.172","265"
"2020-11-21","A.S. FERROL","689","2.294","67"
"2020-11-21","A.S. LUGO, A MARIÑA E MONFORTE","1.134","4.664","118"
"2020-11-21","A.S. OURENSE, VERÍN E O BARCO","672","6.430","285"
"2020-11-21","A.S. PONTEVEDRA E O SALNÉS","1.265","3.702","50"
"2020-11-21","A.S. SANTIAGO E BARBANZA","976","6.241","163"
"2020-11-21","A.S. VIGO","2.328","6.694","203"
"2020-11-21","GALICIA","8.917","39.197","1.151"
"2020-11-22","A.S. A CORUÑA E CEE","1.816","9.287","269"
"2020-11-22","A.S. FERROL","695","2.323","68"
"2020-11-22","A.S. LUGO, A MARIÑA E MONFORTE","1.140","4.722","118"
"2020-11-22","A.S. OURENSE, VERÍN E O BARCO","638","6.474","288"
"2020-11-22","A.S. PONTEVEDRA E O SALNÉS","1.253","3.783","51"
"2020-11-22","A.S. SANTIAGO E BARBANZA","976","6.299","163"
"2020-11-22","A.S. VIGO","2.244","6.826","208"
"2020-11-22","GALICIA","8.762","39.714","1.165"
"2020-11-23","A.S. A CORUÑA E CEE","1.797","9.384","273"
"2020-11-23","A.S. FERROL","694","2.340","68"
"2020-11-23","A.S. LUGO, A MARIÑA E MONFORTE","1.127","4.775","118"
"2020-11-23","A.S. OURENSE, VERÍN E O BARCO","635","6.502","289"
"2020-11-23","A.S. PONTEVEDRA E O SALNÉS","1.240","3.855","51"
"2020-11-23","A.S. SANTIAGO E BARBANZA","975","6.346","165"
"2020-11-23","A.S. VIGO","2.284","6.901","212"
"2020-11-23","GALICIA","8.752","40.103","1.176"
"2020-11-24","A.S. A CORUÑA E CEE","1.785","9.481","275"
"2020-11-24","A.S. FERROL","693","2.365","68"
"2020-11-24","A.S. LUGO, A MARIÑA E MONFORTE","1.115","4.816","121"
"2020-11-24","A.S. OURENSE, VERÍN E O BARCO","626","6.548","290"
"2020-11-24","A.S. PONTEVEDRA E O SALNÉS","1.225","3.915","51"
"2020-11-24","A.S. SANTIAGO E BARBANZA","955","6.404","166"
"2020-11-24","A.S. VIGO","2.293","7.054","212"
"2020-11-24","GALICIA","8.692","40.583","1.183"
"2020-11-25","A.S. A CORUÑA E CEE","1.740","9.606","275"
"2020-11-25","A.S. FERROL","710","2.393","68"
"2020-11-25","A.S. LUGO, A MARIÑA E MONFORTE","1.092","4.881","123"
"2020-11-25","A.S. OURENSE, VERÍN E O BARCO","560","6.626","290"
"2020-11-25","A.S. PONTEVEDRA E O SALNÉS","1.221","3.981","51"
"2020-11-25","A.S. SANTIAGO E BARBANZA","943","6.478","167"
"2020-11-25","A.S. VIGO","2.320","7.144","212"
"2020-11-25","GALICIA","8.586","41.109","1.186"
"2020-11-26","A.S. A CORUÑA E CEE","1.741","9.722","277"
"2020-11-26","A.S. FERROL","721","2.434","71"
"2020-11-26","A.S. LUGO, A MARIÑA E MONFORTE","1.066","4.945","123"
"2020-11-26","A.S. OURENSE, VERÍN E O BARCO","544","6.661","290"
"2020-11-26","A.S. PONTEVEDRA E O SALNÉS","1.206","4.044","52"
"2020-11-26","A.S. SANTIAGO E BARBANZA","938","6.548","168"
"2020-11-26","A.S. VIGO","2.265","7.302","216"
"2020-11-26","GALICIA","8.481","41.656","1.197"
"2020-11-27","A.S. A CORUÑA E CEE","1.713","9.814","279"
"2020-11-27","A.S. FERROL","716","2.467","72"
"2020-11-27","A.S. LUGO, A MARIÑA E MONFORTE","1.071","5.009","125"
"2020-11-27","A.S. OURENSE, VERÍN E O BARCO","511","6.712","290"
"2020-11-27","A.S. PONTEVEDRA E O SALNÉS","1.174","4.135","53"
"2020-11-27","A.S. SANTIAGO E BARBANZA","893","6.635","168"
"2020-11-27","A.S. VIGO","2.174","7.482","221"
"2020-11-27","GALICIA","8.252","42.254","1.208"
"2020-11-28","A.S. A CORUÑA E CEE","1.691","9.909","281"
"2020-11-28","A.S. FERROL","698","2.502","74"
"2020-11-28","A.S. LUGO, A MARIÑA E MONFORTE","977","5.135","126"
"2020-11-28","A.S. OURENSE, VERÍN E O BARCO","474","6.757","291"
"2020-11-28","A.S. PONTEVEDRA E O SALNÉS","1.145","4.220","53"
"2020-11-28","A.S. SANTIAGO E BARBANZA","864","6.705","168"
"2020-11-28","A.S. VIGO","2.095","7.649","222"
"2020-11-28","GALICIA","7.944","42.877","1.215"
"2020-11-29","A.S. A CORUÑA E CEE","1.664","9.986","283"
"2020-11-29","A.S. FERROL","700","2.515","74"
"2020-11-29","A.S. LUGO, A MARIÑA E MONFORTE","973","5.171","126"
"2020-11-29","A.S. OURENSE, VERÍN E O BARCO","463","6.784","293"
"2020-11-29","A.S. PONTEVEDRA E O SALNÉS","1.182","4.258","55"
"2020-11-29","A.S. SANTIAGO E BARBANZA","855","6.740","168"
"2020-11-29","A.S. VIGO","2.013","7.760","228"
"2020-11-29","GALICIA","7.850","43.214","1.227"
"2020-11-30","A.S. A CORUÑA E CEE","1.616","10.089","286"
"2020-11-30","A.S. FERROL","688","2.545","75"
"2020-11-30","A.S. LUGO, A MARIÑA E MONFORTE","946","5.230","129"
"2020-11-30","A.S. OURENSE, VERÍN E O BARCO","455","6.808","293"
"2020-11-30","A.S. PONTEVEDRA E O SALNÉS","1.145","4.325","55"
"2020-11-30","A.S. SANTIAGO E BARBANZA","841","6.800","168"
"2020-11-30","A.S. VIGO","1.986","7.879","229"
"2020-11-30","GALICIA","7.677","43.676","1.235"
"2020-12-01","A.S. A CORUÑA E CEE","1.585","10.179","288"
"2020-12-01","A.S. FERROL","683","2.581","75"
"2020-12-01","A.S. LUGO, A MARIÑA E MONFORTE","925","5.293","129"
"2020-12-01","A.S. OURENSE, VERÍN E O BARCO","445","6.835","294"
"2020-12-01","A.S. PONTEVEDRA E O SALNÉS","1.130","4.381","56"
"2020-12-01","A.S. SANTIAGO E BARBANZA","849","6.860","168"
"2020-12-01","A.S. VIGO","1.997","7.984","231"
"2020-12-01","GALICIA","7.614","44.113","1.241"
"2020-12-02","A.S. A CORUÑA E CEE","1.553","10.284","289"
"2020-12-02","A.S. FERROL","651","2.623","77"
"2020-12-02","A.S. LUGO, A MARIÑA E MONFORTE","901","5.350","130"
"2020-12-02","A.S. OURENSE, VERÍN E O BARCO","456","6.867","294"
"2020-12-02","A.S. PONTEVEDRA E O SALNÉS","1.105","4.439","58"
"2020-12-02","A.S. SANTIAGO E BARBANZA","830","6.935","168"
"2020-12-02","A.S. VIGO","2.009","8.079","231"
"2020-12-02","GALICIA","7.505","44.577","1.247"
"2020-12-03","A.S. A CORUÑA E CEE","1.495","10.403","291"
"2020-12-03","A.S. FERROL","628","2.672","78"
"2020-12-03","A.S. LUGO, A MARIÑA E MONFORTE","865","5.409","132"
"2020-12-03","A.S. OURENSE, VERÍN E O BARCO","437","6.906","295"
"2020-12-03","A.S. PONTEVEDRA E O SALNÉS","1.063","4.507","59"
"2020-12-03","A.S. SANTIAGO E BARBANZA","824","7.007","170"
"2020-12-03","A.S. VIGO","1.921","8.286","234"
"2020-12-03","GALICIA","7.233","45.190","1.259"
"2020-12-04","A.S. A CORUÑA E CEE","1.430","10.521","291"
"2020-12-04","A.S. FERROL","603","2.727","79"
"2020-12-04","A.S. LUGO, A MARIÑA E MONFORTE","858","5.470","132"
"2020-12-04","A.S. OURENSE, VERÍN E O BARCO","424","6.940","296"
"2020-12-04","A.S. PONTEVEDRA E O SALNÉS","1.025","4.590","60"
"2020-12-04","A.S. SANTIAGO E BARBANZA","819","7.076","170"
"2020-12-04","A.S. VIGO","1.849","8.417","237"
"2020-12-04","GALICIA","7.008","45.741","1.265"
"2020-12-05","A.S. A CORUÑA E CEE","1.387","10.612","291"
"2020-12-05","A.S. FERROL","612","2.758","79"
"2020-12-05","A.S. LUGO, A MARIÑA E MONFORTE","799","5.544","135"
"2020-12-05","A.S. OURENSE, VERÍN E O BARCO","407","6.978","297"
"2020-12-05","A.S. PONTEVEDRA E O SALNÉS","996","4.658","61"
"2020-12-05","A.S. SANTIAGO E BARBANZA","800","7.149","170"
"2020-12-05","A.S. VIGO","1.807","8.543","242"
"2020-12-05","GALICIA","6.808","46.242","1.275"
"2020-12-06","A.S. A CORUÑA E CEE","1.355","10.682","292"
"2020-12-06","A.S. FERROL","587","2.807","79"
"2020-12-06","A.S. LUGO, A MARIÑA E MONFORTE","782","5.585","136"
"2020-12-06","A.S. OURENSE, VERÍN E O BARCO","405","7.000","297"
"2020-12-06","A.S. PONTEVEDRA E O SALNÉS","980","4.710","62"
"2020-12-06","A.S. SANTIAGO E BARBANZA","815","7.184","170"
"2020-12-06","A.S. VIGO","1.788","8.611","244"
"2020-12-06","GALICIA","6.712","46.579","1.280"
"2020-12-07","A.S. A CORUÑA E CEE","1.245","10.830","293"
"2020-12-07","A.S. FERROL","571","2.838","80"
"2020-12-07","A.S. LUGO, A MARIÑA E MONFORTE","642","5.754","137"
"2020-12-07","A.S. OURENSE, VERÍN E O BARCO","372","7.051","298"
"2020-12-07","A.S. PONTEVEDRA E O SALNÉS","907","4.823","62"
"2020-12-07","A.S. SANTIAGO E BARBANZA","786","7.265","171"
"2020-12-07","A.S. VIGO","1.524","8.942","247"
"2020-12-07","GALICIA","6.047","47.503","1.288"
"2020-12-08","A.S. A CORUÑA E CEE","1.204","10.928","293"
"2020-12-08","A.S. FERROL","614","2.848","81"
"2020-12-08","A.S. LUGO, A MARIÑA E MONFORTE","618","5.796","138"
"2020-12-08","A.S. OURENSE, VERÍN E O BARCO","380","7.081","299"
"2020-12-08","A.S. PONTEVEDRA E O SALNÉS","885","4.898","67"
"2020-12-08","A.S. SANTIAGO E BARBANZA","801","7.310","172"
"2020-12-08","A.S. VIGO","1.523","9.019","247"
"2020-12-08","GALICIA","6.025","47.880","1.297"
"2020-12-09","A.S. A CORUÑA E CEE","1.153","11.012","293"
"2020-12-09","A.S. FERROL","595","2.875","81"
"2020-12-09","A.S. LUGO, A MARIÑA E MONFORTE","596","5.830","139"
"2020-12-09","A.S. OURENSE, VERÍN E O BARCO","370","7.122","301"
"2020-12-09","A.S. PONTEVEDRA E O SALNÉS","865","4.949","69"
"2020-12-09","A.S. SANTIAGO E BARBANZA","826","7.357","173"
"2020-12-09","A.S. VIGO","1.440","9.158","247"
"2020-12-09","GALICIA","5.845","48.303","1.303"
"2020-12-10","A.S. A CORUÑA E CEE","1.101","11.104","295"
"2020-12-10","A.S. FERROL","580","2.920","81"
"2020-12-10","A.S. LUGO, A MARIÑA E MONFORTE","580","5.876","140"
"2020-12-10","A.S. OURENSE, VERÍN E O BARCO","389","7.138","301"
"2020-12-10","A.S. PONTEVEDRA E O SALNÉS","871","5.001","69"
"2020-12-10","A.S. SANTIAGO E BARBANZA","843","7.411","174"
"2020-12-10","A.S. VIGO","1.400","9.323","250"
"2020-12-10","GALICIA","5.764","48.773","1.310"
"2020-12-11","A.S. A CORUÑA E CEE","1.034","11.221","297"
"2020-12-11","A.S. FERROL","563","2.978","82"
"2020-12-11","A.S. LUGO, A MARIÑA E MONFORTE","559","5.923","140"
"2020-12-11","A.S. OURENSE, VERÍN E O BARCO","412","7.151","302"
"2020-12-11","A.S. PONTEVEDRA E O SALNÉS","868","5.054","70"
"2020-12-11","A.S. SANTIAGO E BARBANZA","875","7.476","174"
"2020-12-11","A.S. VIGO","1.331","9.440","252"
"2020-12-11","GALICIA","5.642","49.243","1.317"
"2020-12-12","A.S. A CORUÑA E CEE","1.020","11.287","298"
"2020-12-12","A.S. FERROL","553","3.015","84"
"2020-12-12","A.S. LUGO, A MARIÑA E MONFORTE","507","5.992","140"
"2020-12-12","A.S. OURENSE, VERÍN E O BARCO","436","7.175","303"
"2020-12-12","A.S. PONTEVEDRA E O SALNÉS","867","5.119","71"
"2020-12-12","A.S. SANTIAGO E BARBANZA","914","7.523","174"
"2020-12-12","A.S. VIGO","1.340","9.520","252"
"2020-12-12","GALICIA","5.637","49.631","1.322"
"2020-12-13","A.S. A CORUÑA E CEE","958","11.386","300"
"2020-12-13","A.S. FERROL","564","3.033","84"
"2020-12-13","A.S. LUGO, A MARIÑA E MONFORTE","491","6.024","141"
"2020-12-13","A.S. OURENSE, VERÍN E O BARCO","451","7.188","304"
"2020-12-13","A.S. PONTEVEDRA E O SALNÉS","867","5.175","71"
"2020-12-13","A.S. SANTIAGO E BARBANZA","966","7.561","174"
"2020-12-13","A.S. VIGO","1.328","9.585","255"
"2020-12-13","GALICIA","5.625","49.952","1.329"
"2020-12-14","A.S. A CORUÑA E CEE","928","11.444","300"
"2020-12-14","A.S. FERROL","565","3.054","84"
"2020-12-14","A.S. LUGO, A MARIÑA E MONFORTE","475","6.053","141"
"2020-12-14","A.S. OURENSE, VERÍN E O BARCO","439","7.214","304"
"2020-12-14","A.S. PONTEVEDRA E O SALNÉS","886","5.237","71"
"2020-12-14","A.S. SANTIAGO E BARBANZA","1.015","7.589","175"
"2020-12-14","A.S. VIGO","1.349","9.610","257"
"2020-12-14","GALICIA","5.657","50.201","1.332"
"2020-12-15","A.S. A CORUÑA E CEE","930","11.499","303"
"2020-12-15","A.S. FERROL","571","3.082","84"
"2020-12-15","A.S. LUGO, A MARIÑA E MONFORTE","463","6.093","141"
"2020-12-15","A.S. OURENSE, VERÍN E O BARCO","462","7.232","304"
"2020-12-15","A.S. PONTEVEDRA E O SALNÉS","874","5.281","72"
"2020-12-15","A.S. SANTIAGO E BARBANZA","1.062","7.653","175"
"2020-12-15","A.S. VIGO","1.360","9.720","258"
"2020-12-15","GALICIA","5.722","50.560","1.337"
"2020-12-16","A.S. A CORUÑA E CEE","904","11.567","305"
"2020-12-16","A.S. FERROL","561","3.111","84"
"2020-12-16","A.S. LUGO, A MARIÑA E MONFORTE","437","6.147","141"
"2020-12-16","A.S. OURENSE, VERÍN E O BARCO","468","7.266","305"
"2020-12-16","A.S. PONTEVEDRA E O SALNÉS","892","5.342","72"
"2020-12-16","A.S. SANTIAGO E BARBANZA","1.121","7.722","176"
"2020-12-16","A.S. VIGO","1.333","9.850","258"
"2020-12-16","GALICIA","5.716","51.005","1.341"
"2020-12-17","A.S. A CORUÑA E CEE","897","11.648","305"
"2020-12-17","A.S. FERROL","556","3.138","84"
"2020-12-17","A.S. LUGO, A MARIÑA E MONFORTE","418","6.185","141"
"2020-12-17","A.S. OURENSE, VERÍN E O BARCO","481","7.294","307"
"2020-12-17","A.S. PONTEVEDRA E O SALNÉS","916","5.382","72"
"2020-12-17","A.S. SANTIAGO E BARBANZA","1.169","7.778","176"
"2020-12-17","A.S. VIGO","1.311","9.952","260"
"2020-12-17","GALICIA","5.748","51.377","1.345"
"2020-12-18","A.S. A CORUÑA E CEE","912","11.712","305"
"2020-12-18","A.S. FERROL","534","3.170","84"
"2020-12-18","A.S. LUGO, A MARIÑA E MONFORTE","404","6.223","141"
"2020-12-18","A.S. OURENSE, VERÍN E O BARCO","481","7.320","307"
"2020-12-18","A.S. PONTEVEDRA E O SALNÉS","954","5.418","74"
"2020-12-18","A.S. SANTIAGO E BARBANZA","1.222","7.833","176"
"2020-12-18","A.S. VIGO","1.264","10.090","260"
"2020-12-18","GALICIA","5.771","51.766","1.347"
"2020-12-19","A.S. A CORUÑA E CEE","905","11.769","305"
"2020-12-19","A.S. FERROL","487","3.228","84"
"2020-12-19","A.S. LUGO, A MARIÑA E MONFORTE","380","6.278","141"
"2020-12-19","A.S. OURENSE, VERÍN E O BARCO","480","7.338","307"
"2020-12-19","A.S. PONTEVEDRA E O SALNÉS","950","5.462","76"
"2020-12-19","A.S. SANTIAGO E BARBANZA","1.227","7.888","176"
